Product Name,Profit
Cubify CubeX 3D Printer Double Head Print,-8879.9704
Lexmark MX611dhe Monochrome Laser Printer,-4589.973
"Motorola Smart Phone, Cordless",-4447.038
Cubify CubeX 3D Printer Triple Head Print,-3839.9904
"Bevis Round Table, Adjustable Height",-3649.8940000000002
"Bevis Computer Table, Fully Assembled",-3509.5638
"Rogers Lockers, Blue",-2893.4908
Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,-2876.1156
"Bevis Wood Table, with Bottom Storage",-2782.588
"Lesro Training Table, Rectangular",-2581.2834000000003
